[id, nameService, areaUse, rentalCost, maxNumberOfPeople, typeRent, roomStandard, convenientDescription, areaPool, numberOfFloors]
0d453552a38b495f9cc31cd1b6e61681,Linh,33.0,23.0,12,Dep,Pro,Pro,2,34.0
340c98b0ed3b488f89b469fcee331125,Doan Linh,34.0,23.0,2,Vadsad Vaa,Vasd Basda,Bas Nsa,34.0,2
6e6cb5327b0e4c42bd392a827bfd3c84,Linh,33.0,12.0,2,Boc,Linh,Boc,53.0,3
cf695025a7b646d489089393e449b291,Linh,123.0,23.0,2,Linh,Kak,Hu,33.0,2
340c98b0ed3b488f89b469fcee331125,Doan Linh,34.0,23.0,2,Vadsad Vaa,Vasd Basda,Bas Nsa,34.0,2
6e6cb5327b0e4c42bd392a827bfd3c84,Minh,33.0,12.0,2,Boc,Linh,Boc,53.0,2
cf695025a7b646d489089393e449b291,Minh,123.0,23.0,2,Linh,Kak,Hu,33.0,3
340c98b0ed3b488f89b469fcee331125,Doan Linh,34.0,23.0,2,Vadsad Vaa,Vasd Basda,Bas Nsa,34.0,2
6e6cb5327b0e4c42bd392a827bfd3c84,Minh,33.0,12.0,2,Boc,Linh,Boc,53.0,3
cf695025a7b646d489089393e449b291,Minh,123.0,23.0,2,Linh,Ka,Hu,33.0,1
